Address_w,Month_w,DewPoint_14daysavg,r_humidity_14daysavg,Species_w,Cool_14daysavg,WetBulb_14daysavg,PrecipTotal_14daysavg,ResultSpeed_14daysavg,AvgSpeed_14daysavg,Tavg_14daysavg,WnvPresent,Address,Month
0.019736842105263157,0.10050653159157558,59.214285714285715,65.23918625251494,0.055134680134680134,9.928571428571429,65.5,0.06642857142857142,5.028571428571429,6.735714285714286,74.92857142857143,1,"3700 118th Street, Chicago, IL 60617, USA",8
0.019736842105263157,0.10050653159157558,59.214285714285715,65.23918625251494,0.055134680134680134,9.928571428571429,65.5,0.06642857142857142,5.028571428571429,6.735714285714286,74.92857142857143,0,"3700 118th Street, Chicago, IL 60617, USA",8
0.019736842105263157,0.10050653159157558,59.214285714285715,65.23918625251494,0.055134680134680134,9.928571428571429,65.5,0.06642857142857142,5.028571428571429,6.735714285714286,74.92857142857143,0,"3700 118th Street, Chicago, IL 60617, USA",8
0.019736842105263157,0.10050653159157558,59.214285714285715,65.23918625251494,0.017883211678832115,9.928571428571429,65.5,0.06642857142857142,5.028571428571429,6.735714285714286,74.92857142857143,0,"3700 118th Street, Chicago, IL 60617, USA",8
0.019736842105263157,0.10050653159157558,59.214285714285715,65.23918625251494,0.0889218228973694,9.928571428571429,65.5,0.06642857142857142,5.028571428571429,6.735714285714286,74.92857142857143,0,"3700 118th Street, Chicago, IL 60617, USA",8
0.019736842105263157,0.10050653159157558,59.214285714285715,65.23918625251494,0.0889218228973694,9.928571428571429,65.5,0.06642857142857142,5.028571428571429,6.735714285714286,74.92857142857143,0,"3700 118th Street, Chicago, IL 60617, USA",8
0.019736842105263157,0.10050653159157558,59.214285714285715,65.23918625251494,0.0889218228973694,9.928571428571429,65.5,0.06642857142857142,5.028571428571429,6.735714285714286,74.92857142857143,0,"3700 118th Street, Chicago, IL 60617, USA",8
0.019736842105263157,0.10050653159157558,59.214285714285715,65.23918625251494,0.0889218228973694,9.928571428571429,65.5,0.06642857142857142,5.028571428571429,6.735714285714286,74.92857142857143,0,"3700 118th Street, Chicago, IL 60617, USA",8
0.019736842105263157,0.10050653159157558,59.214285714285715,65.23918625251494,0.0,9.928571428571429,65.5,0.06642857142857142,5.028571428571429,6.735714285714286,74.92857142857143,0,"3700 118th Street, Chicago, IL 60617, USA",8
0.06666666666666667,0.10050653159157558,59.214285714285715,65.23918625251494,0.055134680134680134,9.928571428571429,65.5,0.06642857142857142,5.028571428571429,6.735714285714286,74.92857142857143,0,"3800 East 115th Street, Chicago, IL 60617, USA",8
0.06666666666666667,0.10050653159157558,59.214285714285715,65.23918625251494,0.055134680134680134,9.928571428571429,65.5,0.06642857142857142,5.028571428571429,6.735714285714286,74.92857142857143,0,"3800 East 115th Street, Chicago, IL 60617, USA",8
0.06666666666666667,0.10050653159157558,59.214285714285715,65.23918625251494,0.055134680134680134,9.928571428571429,65.5,0.06642857142857142,5.028571428571429,6.735714285714286,74.92857142857143,0,"3800 East 115th Street, Chicago, IL 60617, USA",8
0.06666666666666667,0.10050653159157558,59.214285714285715,65.23918625251494,0.055134680134680134,9.928571428571429,65.5,0.06642857142857142,5.028571428571429,6.735714285714286,74.92857142857143,0,"3800 East 115th Street, Chicago, IL 60617, USA",8
0.06666666666666667,0.10050653159157558,59.214285714285715,65.23918625251494,0.017883211678832115,9.928571428571429,65.5,0.06642857142857142,5.028571428571429,6.735714285714286,74.92857142857143,0,"3800 East 115th Street, Chicago, IL 60617, USA",8
0.06666666666666667,0.10050653159157558,59.214285714285715,65.23918625251494,0.0,9.928571428571429,65.5,0.06642857142857142,5.028571428571429,6.735714285714286,74.92857142857143,0,"3800 East 115th Street, Chicago, IL 60617, USA",8
0.06666666666666667,0.10050653159157558,59.214285714285715,65.23918625251494,0.0,9.928571428571429,65.5,0.06642857142857142,5.028571428571429,6.735714285714286,74.92857142857143,0,"3800 East 115th Street, Chicago, IL 60617, USA",8
0.09090909090909091,0.10050653159157558,59.214285714285715,65.23918625251494,0.055134680134680134,9.928571428571429,65.5,0.06642857142857142,5.028571428571429,6.735714285714286,74.92857142857143,0,"East 91st Street, Chicago, IL, USA",8
0.09090909090909091,0.10050653159157558,59.214285714285715,65.23918625251494,0.0889218228973694,9.928571428571429,65.5,0.06642857142857142,5.028571428571429,6.735714285714286,74.92857142857143,0,"East 91st Street, Chicago, IL, USA",8
0.06875,0.10050653159157558,59.214285714285715,65.23918625251494,0.055134680134680134,9.928571428571429,65.5,0.06642857142857142,5.028571428571429,6.735714285714286,74.92857142857143,0,"2400 East 105th Street, Chicago, IL 60617, USA",8
0.06875,0.10050653159157558,59.214285714285715,65.23918625251494,0.0889218228973694,9.928571428571429,65.5,0.06642857142857142,5.028571428571429,6.735714285714286,74.92857142857143,0,"2400 East 105th Street, Chicago, IL 60617, USA",8
0.058823529411764705,0.10050653159157558,59.214285714285715,65.23918625251494,0.055134680134680134,9.928571428571429,65.5,0.06642857142857142,5.028571428571429,6.735714285714286,74.92857142857143,0,"East 138th Street, Riverdale, IL 60827, USA",8
0.058823529411764705,0.10050653159157558,59.214285714285715,65.23918625251494,0.055134680134680134,9.928571428571429,65.5,0.06642857142857142,5.028571428571429,6.735714285714286,74.92857142857143,0,"East 138th Street, Riverdale, IL 60827, USA",8
0.058823529411764705,0.10050653159157558,59.214285714285715,65.23918625251494,0.0889218228973694,9.928571428571429,65.5,0.06642857142857142,5.028571428571429,6.735714285714286,74.92857142857143,0,"East 138th Street, Riverdale, IL 60827, USA",8
0.0,0.10050653159157558,59.214285714285715,65.23918625251494,0.055134680134680134,9.928571428571429,65.5,0.06642857142857142,5.028571428571429,6.735714285714286,74.92857142857143,0,"8900 South Muskegon Avenue, Chicago, IL 60617, USA",8
0.0,0.10050653159157558,59.214285714285715,65.23918625251494,0.0889218228973694,9.928571428571429,65.5,0.06642857142857142,5.028571428571429,6.735714285714286,74.92857142857143,0,"8900 South Muskegon Avenue, Chicago, IL 60617, USA",8
0.0,0.10050653159157558,59.214285714285715,65.23918625251494,0.055134680134680134,9.928571428571429,65.5,0.06642857142857142,5.028571428571429,6.735714285714286,74.92857142857143,0,"9800 South Avenue G, Chicago, IL 60617, USA",8
0.0,0.10050653159157558,59.214285714285715,65.23918625251494,0.0889218228973694,9.928571428571429,65.5,0.06642857142857142,5.028571428571429,6.735714285714286,74.92857142857143,0,"9800 South Avenue G, Chicago, IL 60617, USA",8
0.017857142857142856,0.10050653159157558,59.214285714285715,65.23918625251494,0.055134680134680134,9.928571428571429,65.5,0.06642857142857142,5.028571428571429,6.735714285714286,74.92857142857143,0,"South Cottage Grove Avenue, Chicago, IL, USA",8
0.017857142857142856,0.10050653159157558,59.214285714285715,65.23918625251494,0.017883211678832115,9.928571428571429,65.5,0.06642857142857142,5.028571428571429,6.735714285714286,74.92857142857143,0,"South Cottage Grove Avenue, Chicago, IL, USA",8
0.017857142857142856,0.10050653159157558,59.214285714285715,65.23918625251494,0.0889218228973694,9.928571428571429,65.5,0.06642857142857142,5.028571428571429,6.735714285714286,74.92857142857143,0,"South Cottage Grove Avenue, Chicago, IL, USA",8
0.07228915662650602,0.10050653159157558,59.214285714285715,65.23918625251494,0.055134680134680134,9.928571428571429,65.5,0.06642857142857142,5.028571428571429,6.735714285714286,74.92857142857143,0,"South Avenue L, Chicago, IL 60617, USA",8
0.07228915662650602,0.10050653159157558,59.214285714285715,65.23918625251494,0.055134680134680134,9.928571428571429,65.5,0.06642857142857142,5.028571428571429,6.735714285714286,74.92857142857143,0,"South Avenue L, Chicago, IL 60617, USA",8
0.07228915662650602,0.10050653159157558,59.214285714285715,65.23918625251494,0.055134680134680134,9.928571428571429,65.5,0.06642857142857142,5.028571428571429,6.735714285714286,74.92857142857143,0,"South Avenue L, Chicago, IL 60617, USA",8
0.07228915662650602,0.10050653159157558,59.214285714285715,65.23918625251494,0.055134680134680134,9.928571428571429,65.5,0.06642857142857142,5.028571428571429,6.735714285714286,74.92857142857143,0,"South Avenue L, Chicago, IL 60617, USA",8
0.07228915662650602,0.10050653159157558,59.214285714285715,65.23918625251494,0.055134680134680134,9.928571428571429,65.5,0.06642857142857142,5.028571428571429,6.735714285714286,74.92857142857143,0,"South Avenue L, Chicago, IL 60617, USA",8
0.07228915662650602,0.10050653159157558,59.214285714285715,65.23918625251494,0.055134680134680134,9.928571428571429,65.5,0.06642857142857142,5.028571428571429,6.735714285714286,74.92857142857143,0,"South Avenue L, Chicago, IL 60617, USA",8
0.07228915662650602,0.10050653159157558,59.214285714285715,65.23918625251494,0.017883211678832115,9.928571428571429,65.5,0.06642857142857142,5.028571428571429,6.735714285714286,74.92857142857143,0,"South Avenue L, Chicago, IL 60617, USA",8
0.07228915662650602,0.10050653159157558,59.214285714285715,65.23918625251494,0.0889218228973694,9.928571428571429,65.5,0.06642857142857142,5.028571428571429,6.735714285714286,74.92857142857143,0,"South Avenue L, Chicago, IL 60617, USA",8
0.07228915662650602,0.10050653159157558,59.214285714285715,65.23918625251494,0.0889218228973694,9.928571428571429,65.5,0.06642857142857142,5.028571428571429,6.735714285714286,74.92857142857143,0,"South Avenue L, Chicago, IL 60617, USA",8
0.07228915662650602,0.10050653159157558,59.214285714285715,65.23918625251494,0.0,9.928571428571429,65.5,0.06642857142857142,5.028571428571429,6.735714285714286,74.92857142857143,0,"South Avenue L, Chicago, IL 60617, USA",8
0.0,0.10050653159157558,59.214285714285715,65.23918625251494,0.0889218228973694,9.928571428571429,65.5,0.06642857142857142,5.028571428571429,6.735714285714286,74.92857142857143,0,"West 37th Place, Chicago, IL, USA",8
0.06666666666666667,0.10050653159157558,59.642857142857146,65.11139705404716,0.055134680134680134,10.857142857142858,66.07142857142857,0.06642857142857142,4.457142857142857,6.328571428571428,75.85714285714286,0,"3800 East 115th Street, Chicago, IL 60617, USA",8
0.06666666666666667,0.10050653159157558,59.642857142857146,65.11139705404716,0.0889218228973694,10.857142857142858,66.07142857142857,0.06642857142857142,4.457142857142857,6.328571428571428,75.85714285714286,0,"3800 East 115th Street, Chicago, IL 60617, USA",8
0.06666666666666667,0.10050653159157558,59.642857142857146,65.11139705404716,0.0889218228973694,10.857142857142858,66.07142857142857,0.06642857142857142,4.457142857142857,6.328571428571428,75.85714285714286,0,"3800 East 115th Street, Chicago, IL 60617, USA",8
0.06666666666666667,0.10050653159157558,59.642857142857146,65.11139705404716,0.0889218228973694,10.857142857142858,66.07142857142857,0.06642857142857142,4.457142857142857,6.328571428571428,75.85714285714286,0,"3800 East 115th Street, Chicago, IL 60617, USA",8
0.06666666666666667,0.10050653159157558,59.642857142857146,65.11139705404716,0.0889218228973694,10.857142857142858,66.07142857142857,0.06642857142857142,4.457142857142857,6.328571428571428,75.85714285714286,0,"3800 East 115th Street, Chicago, IL 60617, USA",8
0.0972972972972973,0.10050653159157558,63.57142857142857,70.93418959417669,0.055134680134680134,12.785714285714286,68.71428571428571,0.24214285714285716,4.892857142857143,6.735714285714286,77.78571428571429,0,"4100 North Oak Park Avenue, Chicago, IL 60634, USA",8
0.0972972972972973,0.10050653159157558,63.57142857142857,70.93418959417669,0.017883211678832115,12.785714285714286,68.71428571428571,0.24214285714285716,4.892857142857143,6.735714285714286,77.78571428571429,0,"4100 North Oak Park Avenue, Chicago, IL 60634, USA",8
0.0972972972972973,0.10050653159157558,63.57142857142857,70.93418959417669,0.0889218228973694,12.785714285714286,68.71428571428571,0.24214285714285716,4.892857142857143,6.735714285714286,77.78571428571429,0,"4100 North Oak Park Avenue, Chicago, IL 60634, USA",8
0.0,0.10050653159157558,63.57142857142857,70.93418959417669,0.055134680134680134,12.785714285714286,68.71428571428571,0.24214285714285716,4.892857142857143,6.735714285714286,77.78571428571429,0,"6200 North Mandell Avenue, Chicago, IL 60646, USA",8
0.0,0.10050653159157558,63.57142857142857,70.93418959417669,0.0889218228973694,12.785714285714286,68.71428571428571,0.24214285714285716,4.892857142857143,6.735714285714286,77.78571428571429,0,"6200 North Mandell Avenue, Chicago, IL 60646, USA",8
0.11428571428571428,0.10050653159157558,63.57142857142857,70.93418959417669,0.055134680134680134,12.785714285714286,68.71428571428571,0.24214285714285716,4.892857142857143,6.735714285714286,77.78571428571429,0,"7900 West Foster Avenue, Chicago, IL 60656, USA",8
0.11428571428571428,0.10050653159157558,63.57142857142857,70.93418959417669,0.017883211678832115,12.785714285714286,68.71428571428571,0.24214285714285716,4.892857142857143,6.735714285714286,77.78571428571429,0,"7900 West Foster Avenue, Chicago, IL 60656, USA",8
0.11428571428571428,0.10050653159157558,63.57142857142857,70.93418959417669,0.0889218228973694,12.785714285714286,68.71428571428571,0.24214285714285716,4.892857142857143,6.735714285714286,77.78571428571429,1,"7900 West Foster Avenue, Chicago, IL 60656, USA",8
0.1935483870967742,0.10050653159157558,63.57142857142857,70.93418959417669,0.055134680134680134,12.785714285714286,68.71428571428571,0.24214285714285716,4.892857142857143,6.735714285714286,77.78571428571429,1,"6500 North Oak Park Avenue, Chicago, IL 60631, USA",8
0.1935483870967742,0.10050653159157558,63.57142857142857,70.93418959417669,0.0889218228973694,12.785714285714286,68.71428571428571,0.24214285714285716,4.892857142857143,6.735714285714286,77.78571428571429,1,"6500 North Oak Park Avenue, Chicago, IL 60631, USA",8
0.0967741935483871,0.10050653159157558,63.57142857142857,70.93418959417669,0.055134680134680134,12.785714285714286,68.71428571428571,0.24214285714285716,4.892857142857143,6.735714285714286,77.78571428571429,0,"9100 West Higgins Avenue, Chicago, IL 60656, USA",8
0.0967741935483871,0.10050653159157558,63.57142857142857,70.93418959417669,0.017883211678832115,12.785714285714286,68.71428571428571,0.24214285714285716,4.892857142857143,6.735714285714286,77.78571428571429,0,"9100 West Higgins Avenue, Chicago, IL 60656, USA",8
0.0967741935483871,0.10050653159157558,63.57142857142857,70.93418959417669,0.0889218228973694,12.785714285714286,68.71428571428571,0.24214285714285716,4.892857142857143,6.735714285714286,77.78571428571429,0,"9100 West Higgins Avenue, Chicago, IL 60656, USA",8
0.08270676691729323,0.10050653159157558,63.57142857142857,70.93418959417669,0.055134680134680134,12.785714285714286,68.71428571428571,0.24214285714285716,4.892857142857143,6.735714285714286,77.78571428571429,1,"3600 North Pittsburgh Avenue, Chicago, IL 60634, USA",8
0.08270676691729323,0.10050653159157558,63.57142857142857,70.93418959417669,0.017883211678832115,12.785714285714286,68.71428571428571,0.24214285714285716,4.892857142857143,6.735714285714286,77.78571428571429,0,"3600 North Pittsburgh Avenue, Chicago, IL 60634, USA",8
0.08270676691729323,0.10050653159157558,63.57142857142857,70.93418959417669,0.0889218228973694,12.785714285714286,68.71428571428571,0.24214285714285716,4.892857142857143,6.735714285714286,77.78571428571429,1,"3600 North Pittsburgh Avenue, Chicago, IL 60634, USA",8
0.10606060606060606,0.10050653159157558,63.57142857142857,70.93418959417669,0.055134680134680134,12.785714285714286,68.71428571428571,0.24214285714285716,4.892857142857143,6.735714285714286,77.78571428571429,0,"7200 North Oketo Avenue, Chicago, IL 60631, USA",8
0.10606060606060606,0.10050653159157558,63.57142857142857,70.93418959417669,0.0889218228973694,12.785714285714286,68.71428571428571,0.24214285714285716,4.892857142857143,6.735714285714286,77.78571428571429,1,"7200 North Oketo Avenue, Chicago, IL 60631, USA",8
0.0,0.10050653159157558,63.57142857142857,70.93418959417669,0.055134680134680134,12.785714285714286,68.71428571428571,0.24214285714285716,4.892857142857143,6.735714285714286,77.78571428571429,0,"4900 West Balmoral Avenue, Chicago, IL 60630, USA",8
0.0,0.10050653159157558,63.57142857142857,70.93418959417669,0.0889218228973694,12.785714285714286,68.71428571428571,0.24214285714285716,4.892857142857143,6.735714285714286,77.78571428571429,0,"4900 West Balmoral Avenue, Chicago, IL 60630, USA",8
0.05555555555555555,0.10050653159157558,63.57142857142857,70.93418959417669,0.055134680134680134,12.785714285714286,68.71428571428571,0.24214285714285716,4.892857142857143,6.735714285714286,77.78571428571429,0,"4000 North Austin Avenue, Chicago, IL 60634, USA",8
0.05555555555555555,0.10050653159157558,63.57142857142857,70.93418959417669,0.0889218228973694,12.785714285714286,68.71428571428571,0.24214285714285716,4.892857142857143,6.735714285714286,77.78571428571429,0,"4000 North Austin Avenue, Chicago, IL 60634, USA",8
0.11475409836065574,0.10050653159157558,63.57142857142857,70.93418959417669,0.055134680134680134,12.785714285714286,68.71428571428571,0.24214285714285716,4.892857142857143,6.735714285714286,77.78571428571429,0,"4600 Milwaukee Avenue, Chicago, IL 60630, USA",8
0.11475409836065574,0.10050653159157558,63.57142857142857,70.93418959417669,0.0889218228973694,12.785714285714286,68.71428571428571,0.24214285714285716,4.892857142857143,6.735714285714286,77.78571428571429,0,"4600 Milwaukee Avenue, Chicago, IL 60630, USA",8
0.16666666666666666,0.10050653159157558,63.57142857142857,70.93418959417669,0.055134680134680134,12.785714285714286,68.71428571428571,0.24214285714285716,4.892857142857143,6.735714285714286,77.78571428571429,0,"6000 North Avondale Avenue, Chicago, IL 60631, USA",8
0.16666666666666666,0.10050653159157558,63.57142857142857,70.93418959417669,0.0889218228973694,12.785714285714286,68.71428571428571,0.24214285714285716,4.892857142857143,6.735714285714286,77.78571428571429,0,"6000 North Avondale Avenue, Chicago, IL 60631, USA",8
0.07194244604316546,0.10050653159157558,63.57142857142857,70.93418959417669,0.055134680134680134,12.785714285714286,68.71428571428571,0.24214285714285716,4.892857142857143,6.735714285714286,77.78571428571429,0,"7000 North Moselle Avenue, Chicago, IL 60646, USA",8
0.07194244604316546,0.10050653159157558,63.57142857142857,70.93418959417669,0.055134680134680134,12.785714285714286,68.71428571428571,0.24214285714285716,4.892857142857143,6.735714285714286,77.78571428571429,0,"7000 North Moselle Avenue, Chicago, IL 60646, USA",8
0.07194244604316546,0.10050653159157558,63.57142857142857,70.93418959417669,0.017883211678832115,12.785714285714286,68.71428571428571,0.24214285714285716,4.892857142857143,6.735714285714286,77.78571428571429,0,"7000 North Moselle Avenue, Chicago, IL 60646, USA",8
0.07194244604316546,0.10050653159157558,63.57142857142857,70.93418959417669,0.0889218228973694,12.785714285714286,68.71428571428571,0.24214285714285716,4.892857142857143,6.735714285714286,77.78571428571429,1,"7000 North Moselle Avenue, Chicago, IL 60646, USA",8
0.07194244604316546,0.10050653159157558,63.57142857142857,70.93418959417669,0.0889218228973694,12.785714285714286,68.71428571428571,0.24214285714285716,4.892857142857143,6.735714285714286,77.78571428571429,1,"7000 North Moselle Avenue, Chicago, IL 60646, USA",8
0.0380952380952381,0.10050653159157558,63.57142857142857,70.93418959417669,0.055134680134680134,12.785714285714286,68.71428571428571,0.24214285714285716,4.892857142857143,6.735714285714286,77.78571428571429,0,"6100 North Lemont Avenue, Chicago, IL 60646, USA",8
0.0380952380952381,0.10050653159157558,63.57142857142857,70.93418959417669,0.0889218228973694,12.785714285714286,68.71428571428571,0.24214285714285716,4.892857142857143,6.735714285714286,77.78571428571429,0,"6100 North Lemont Avenue, Chicago, IL 60646, USA",8
0.13333333333333333,0.10050653159157558,63.57142857142857,70.93418959417669,0.055134680134680134,12.785714285714286,68.71428571428571,0.24214285714285716,4.892857142857143,6.735714285714286,77.78571428571429,0,"6400 West Strong Street, Chicago, IL, USA",8
0.13333333333333333,0.10050653159157558,63.57142857142857,70.93418959417669,0.0889218228973694,12.785714285714286,68.71428571428571,0.24214285714285716,4.892857142857143,6.735714285714286,77.78571428571429,1,"6400 West Strong Street, Chicago, IL, USA",8
0.02702702702702703,0.10050653159157558,63.57142857142857,70.93418959417669,0.017883211678832115,12.785714285714286,68.71428571428571,0.24214285714285716,4.892857142857143,6.735714285714286,77.78571428571429,0,"3300 North Rutherford Avenue, Chicago, IL 60634, USA",8
0.02702702702702703,0.10050653159157558,63.57142857142857,70.93418959417669,0.0889218228973694,12.785714285714286,68.71428571428571,0.24214285714285716,4.892857142857143,6.735714285714286,77.78571428571429,0,"3300 North Rutherford Avenue, Chicago, IL 60634, USA",8
0.08571428571428572,0.10050653159157558,63.642857142857146,70.67935342908139,0.055134680134680134,13.071428571428571,68.92857142857143,0.145,5.178571428571429,7.078571428571428,78.07142857142857,0,"1500 West Webster Avenue, Chicago, IL 60614, USA",8
0.08571428571428572,0.10050653159157558,63.642857142857146,70.67935342908139,0.0889218228973694,13.071428571428571,68.92857142857143,0.145,5.178571428571429,7.078571428571428,78.07142857142857,0,"1500 West Webster Avenue, Chicago, IL 60614, USA",8
0.0,0.10050653159157558,63.642857142857146,70.67935342908139,0.055134680134680134,13.071428571428571,68.92857142857143,0.145,5.178571428571429,7.078571428571428,78.07142857142857,0,"2500 West Grand Avenue, Chicago, IL 60654, USA",8
0.0,0.10050653159157558,63.642857142857146,70.67935342908139,0.0889218228973694,13.071428571428571,68.92857142857143,0.145,5.178571428571429,7.078571428571428,78.07142857142857,0,"2500 West Grand Avenue, Chicago, IL 60654, USA",8
0.0273972602739726,0.10050653159157558,63.642857142857146,70.67935342908139,0.055134680134680134,13.071428571428571,68.92857142857143,0.145,5.178571428571429,7.078571428571428,78.07142857142857,0,"1100 Roosevelt Road, Chicago, IL 60608, USA",8
0.0273972602739726,0.10050653159157558,63.642857142857146,70.67935342908139,0.0889218228973694,13.071428571428571,68.92857142857143,0.145,5.178571428571429,7.078571428571428,78.07142857142857,0,"1100 Roosevelt Road, Chicago, IL 60608, USA",8
0.011764705882352941,0.10050653159157558,63.642857142857146,70.67935342908139,0.055134680134680134,13.071428571428571,68.92857142857143,0.145,5.178571428571429,7.078571428571428,78.07142857142857,0,"1100 West Chicago Avenue, Chicago, IL 60642, USA",8
0.011764705882352941,0.10050653159157558,63.642857142857146,70.67935342908139,0.0889218228973694,13.071428571428571,68.92857142857143,0.145,5.178571428571429,7.078571428571428,78.07142857142857,0,"1100 West Chicago Avenue, Chicago, IL 60642, USA",8
0.0,0.10050653159157558,63.642857142857146,70.67935342908139,0.055134680134680134,13.071428571428571,68.92857142857143,0.145,5.178571428571429,7.078571428571428,78.07142857142857,0,"2100 North Stave Street, Chicago, IL 60647, USA",8
0.0,0.10050653159157558,63.642857142857146,70.67935342908139,0.0889218228973694,13.071428571428571,68.92857142857143,0.145,5.178571428571429,7.078571428571428,78.07142857142857,0,"2100 North Stave Street, Chicago, IL 60647, USA",8
0.03680981595092025,0.10050653159157558,63.642857142857146,70.67935342908139,0.055134680134680134,13.071428571428571,68.92857142857143,0.145,5.178571428571429,7.078571428571428,78.07142857142857,0,"2200 North Cannon Drive, Chicago, IL 60614, USA",8
0.09302325581395349,0.10050653159157558,63.642857142857146,70.67935342908139,0.055134680134680134,13.071428571428571,68.92857142857143,0.145,5.178571428571429,7.078571428571428,78.07142857142857,0,"2200 West 113th Street, Chicago, IL 60643, USA",8
0.09302325581395349,0.10050653159157558,63.642857142857146,70.67935342908139,0.055134680134680134,13.071428571428571,68.92857142857143,0.145,5.178571428571429,7.078571428571428,78.07142857142857,0,"2200 West 113th Street, Chicago, IL 60643, USA",8
0.09302325581395349,0.10050653159157558,63.642857142857146,70.67935342908139,0.017883211678832115,13.071428571428571,68.92857142857143,0.145,5.178571428571429,7.078571428571428,78.07142857142857,0,"2200 West 113th Street, Chicago, IL 60643, USA",8
0.09302325581395349,0.10050653159157558,63.642857142857146,70.67935342908139,0.0889218228973694,13.071428571428571,68.92857142857143,0.145,5.178571428571429,7.078571428571428,78.07142857142857,0,"2200 West 113th Street, Chicago, IL 60643, USA",8
0.09302325581395349,0.10050653159157558,63.642857142857146,70.67935342908139,0.0889218228973694,13.071428571428571,68.92857142857143,0.145,5.178571428571429,7.078571428571428,78.07142857142857,0,"2200 West 113th Street, Chicago, IL 60643, USA",8
0.03125,0.10050653159157558,63.642857142857146,70.67935342908139,0.055134680134680134,13.071428571428571,68.92857142857143,0.145,5.178571428571429,7.078571428571428,78.07142857142857,0,"1100 South Peoria Street, Chicago, IL 60608, USA",8
0.03125,0.10050653159157558,63.642857142857146,70.67935342908139,0.0889218228973694,13.071428571428571,68.92857142857143,0.145,5.178571428571429,7.078571428571428,78.07142857142857,0,"1100 South Peoria Street, Chicago, IL 60608, USA",8
0.03305785123966942,0.10050653159157558,63.642857142857146,70.67935342908139,0.055134680134680134,13.071428571428571,68.92857142857143,0.145,5.178571428571429,7.078571428571428,78.07142857142857,0,"1700 West 95th Street, Chicago, IL 60643, USA",8
0.03305785123966942,0.10050653159157558,63.642857142857146,70.67935342908139,0.0889218228973694,13.071428571428571,68.92857142857143,0.145,5.178571428571429,7.078571428571428,78.07142857142857,0,"1700 West 95th Street, Chicago, IL 60643, USA",8
0.12,0.10050653159157558,63.642857142857146,70.67935342908139,0.055134680134680134,13.071428571428571,68.92857142857143,0.145,5.178571428571429,7.078571428571428,78.07142857142857,0,"2200 West 89th Street, Chicago, IL 60643, USA",8
0.12,0.10050653159157558,63.642857142857146,70.67935342908139,0.017883211678832115,13.071428571428571,68.92857142857143,0.145,5.178571428571429,7.078571428571428,78.07142857142857,0,"2200 West 89th Street, Chicago, IL 60643, USA",8
0.12,0.10050653159157558,63.642857142857146,70.67935342908139,0.0889218228973694,13.071428571428571,68.92857142857143,0.145,5.178571428571429,7.078571428571428,78.07142857142857,0,"2200 West 89th Street, Chicago, IL 60643, USA",8
0.12,0.10050653159157558,63.642857142857146,70.67935342908139,0.0,13.071428571428571,68.92857142857143,0.145,5.178571428571429,7.078571428571428,78.07142857142857,0,"2200 West 89th Street, Chicago, IL 60643, USA",8
0.0,0.10050653159157558,63.642857142857146,70.67935342908139,0.055134680134680134,13.071428571428571,68.92857142857143,0.145,5.178571428571429,7.078571428571428,78.07142857142857,0,"North Streeter Drive, Chicago, IL 60611, USA",8
0.0,0.10050653159157558,63.642857142857146,70.67935342908139,0.055134680134680134,13.071428571428571,68.92857142857143,0.145,5.178571428571429,7.078571428571428,78.07142857142857,0,"7500 North Oakley Avenue, Chicago, IL 60645, USA",8
0.0,0.10050653159157558,63.642857142857146,70.67935342908139,0.0889218228973694,13.071428571428571,68.92857142857143,0.145,5.178571428571429,7.078571428571428,78.07142857142857,0,"7500 North Oakley Avenue, Chicago, IL 60645, USA",8
0.0,0.10050653159157558,63.642857142857146,70.67935342908139,0.055134680134680134,13.071428571428571,68.92857142857143,0.145,5.178571428571429,7.078571428571428,78.07142857142857,0,"1500 North Long Avenue, Chicago, IL 60651, USA",8
0.0,0.10050653159157558,63.642857142857146,70.67935342908139,0.0889218228973694,13.071428571428571,68.92857142857143,0.145,5.178571428571429,7.078571428571428,78.07142857142857,0,"1500 North Long Avenue, Chicago, IL 60651, USA",8
0.036036036036036036,0.10050653159157558,63.642857142857146,70.67935342908139,0.055134680134680134,13.071428571428571,68.92857142857143,0.145,5.178571428571429,7.078571428571428,78.07142857142857,0,"8900 South Carpenter Street, Chicago, IL 60620, USA",8
0.036036036036036036,0.10050653159157558,63.642857142857146,70.67935342908139,0.017883211678832115,13.071428571428571,68.92857142857143,0.145,5.178571428571429,7.078571428571428,78.07142857142857,0,"8900 South Carpenter Street, Chicago, IL 60620, USA",8
0.036036036036036036,0.10050653159157558,63.642857142857146,70.67935342908139,0.0889218228973694,13.071428571428571,68.92857142857143,0.145,5.178571428571429,7.078571428571428,78.07142857142857,0,"8900 South Carpenter Street, Chicago, IL 60620, USA",8
0.036036036036036036,0.10050653159157558,63.642857142857146,70.67935342908139,0.0,13.071428571428571,68.92857142857143,0.145,5.178571428571429,7.078571428571428,78.07142857142857,0,"8900 South Carpenter Street, Chicago, IL 60620, USA",8
0.0,0.10050653159157558,63.642857142857146,70.67935342908139,0.0889218228973694,13.071428571428571,68.92857142857143,0.145,5.178571428571429,7.078571428571428,78.07142857142857,0,"3800 North California Avenue, Chicago, IL 60618, USA",8
0.07692307692307693,0.10050653159157558,63.642857142857146,70.67935342908139,0.055134680134680134,13.071428571428571,68.92857142857143,0.145,5.178571428571429,7.078571428571428,78.07142857142857,0,"5800 North Western Avenue, Chicago, IL 60659, USA",8
